mse,components,perplexity,learning_rate,method,nearest_neighbors,min_dist,recombination_rate,replicate,train_test_split
0.0003936674081731597,5,nan,nan,pca,nan,nan,no-reassortment,5,0
0.0004017312926740079,6,nan,nan,pca,nan,nan,no-reassortment,5,0
0.00040798486410826694,2,nan,nan,mds,nan,nan,no-reassortment,5,0
0.00046161125965456576,3,nan,nan,mds,nan,nan,no-reassortment,5,0
0.0004578219751588071,4,nan,nan,mds,nan,nan,no-reassortment,5,0
0.00045601393057607297,5,nan,nan,mds,nan,nan,no-reassortment,5,0
0.00045208391860233,6,nan,nan,mds,nan,nan,no-reassortment,5,0
0.00035563798285080835,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,5,0
0.00040517461836967123,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,5,0
0.00033067141812761163,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,5,0
0.00032269042074517133,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,5,0
0.00033822974335619046,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,5,0
0.0003107505964763911,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,5,0
0.00010935054967661082,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,5,0
0.0002116412283350357,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,5,0
0.00021331440386467286,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,5,0
6.639866317369354e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,5,0
3.302616686663108e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,5,0
6.738067066287668e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,5,0
6.227338161714971e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,5,0
3.087920265989506e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,5,0
3.731210751629099e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,5,0
0.0006241960995248361,nan,nan,nan,umap,25,0.05,no-reassortment,5,0
0.0006224141276278297,nan,nan,nan,umap,25,0.1,no-reassortment,5,0
0.00048176348911057167,nan,nan,nan,umap,25,0.25,no-reassortment,5,0
0.0006468371320861034,nan,nan,nan,umap,50,0.05,no-reassortment,5,0
0.0006896284805277921,nan,nan,nan,umap,50,0.1,no-reassortment,5,0
0.0005017475579449486,nan,nan,nan,umap,50,0.25,no-reassortment,5,0
9.981794767052271e-05,nan,nan,nan,umap,100,0.05,no-reassortment,5,0
0.00014045571632245152,nan,nan,nan,umap,100,0.1,no-reassortment,5,0
0.000257986250658817,nan,nan,nan,umap,100,0.25,no-reassortment,5,0
0.00015986808454468963,2,nan,nan,pca,nan,nan,no-reassortment,5,1
0.00019446782917627043,3,nan,nan,pca,nan,nan,no-reassortment,5,1
0.0001870480165158032,4,nan,nan,pca,nan,nan,no-reassortment,5,1
0.00020866676287258678,5,nan,nan,pca,nan,nan,no-reassortment,5,1
0.00021346918257588815,6,nan,nan,pca,nan,nan,no-reassortment,5,1
0.00020923459816027238,2,nan,nan,mds,nan,nan,no-reassortment,5,1
0.00025415180271759475,3,nan,nan,mds,nan,nan,no-reassortment,5,1
0.0002360900636957663,4,nan,nan,mds,nan,nan,no-reassortment,5,1
0.00023028049824134458,5,nan,nan,mds,nan,nan,no-reassortment,5,1
0.00023781353085837814,6,nan,nan,mds,nan,nan,no-reassortment,5,1
0.000279652009337348,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,5,1
0.0003006025935785486,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,5,1
0.0003004324955688681,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,5,1
0.0002325058326206691,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,5,1
0.00021332440703043332,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,5,1
0.0003158630317799717,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,5,1
0.00020085964732846596,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,5,1
7.009200961467239e-05,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,5,1
0.00010839684453004763,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,5,1
4.1432176707503074e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,5,1
3.39001133823108e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,5,1
7.49418366719455e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,5,1
2.562011766612834e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,5,1
5.504263478056247e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,5,1
2.9390223800366715e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,5,1
0.00010326050809097752,nan,nan,nan,umap,25,0.05,no-reassortment,5,1
0.0002584542828388368,nan,nan,nan,umap,25,0.1,no-reassortment,5,1
0.00014370963950796248,nan,nan,nan,umap,25,0.25,no-reassortment,5,1
0.00023838579196964625,nan,nan,nan,umap,50,0.05,no-reassortment,5,1
0.000214100929833295,nan,nan,nan,umap,50,0.1,no-reassortment,5,1
0.00021414555442810862,nan,nan,nan,umap,50,0.25,no-reassortment,5,1
7.496273739191411e-05,nan,nan,nan,umap,100,0.05,no-reassortment,5,1
8.422204171172833e-05,nan,nan,nan,umap,100,0.1,no-reassortment,5,1
5.303017467850529e-05,nan,nan,nan,umap,100,0.25,no-reassortment,5,1
7.849009848137368e-06,2,nan,nan,pca,nan,nan,no-reassortment,5,2
1.2269835041614156e-05,3,nan,nan,pca,nan,nan,no-reassortment,5,2
1.2677326507369856e-05,4,nan,nan,pca,nan,nan,no-reassortment,5,2
1.6532557353482262e-05,5,nan,nan,pca,nan,nan,no-reassortment,5,2
1.7115493367775546e-05,6,nan,nan,pca,nan,nan,no-reassortment,5,2
5.7335980233472346e-05,2,nan,nan,mds,nan,nan,no-reassortment,5,2
6.356238836846784e-05,3,nan,nan,mds,nan,nan,no-reassortment,5,2
5.961331317625434e-05,4,nan,nan,mds,nan,nan,no-reassortment,5,2
6.0959454923388894e-05,5,nan,nan,mds,nan,nan,no-reassortment,5,2
6.583388919409871e-05,6,nan,nan,mds,nan,nan,no-reassortment,5,2
0.00021105402542216282,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,5,2
0.0002209246443569485,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,5,2
0.0002271468183768675,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,5,2
0.0001448966117181613,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,5,2
0.00014572867990263704,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,5,2
0.0001874386946670219,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,5,2
6.324344172678993e-05,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,5,2
3.207826421538497e-05,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,5,2
1.8480342167175076e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,5,2
1.4680744234036935e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,5,2
2.372726640159885e-05,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,5,2
3.5019297283823675e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,5,2
2.4406135104022774e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,5,2
1.7868550840044814e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,5,2
4.8088266099099614e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,5,2
0.00010670196234492996,nan,nan,nan,umap,25,0.05,no-reassortment,5,2
8.867780538894604e-05,nan,nan,nan,umap,25,0.1,no-reassortment,5,2
6.593211626184912e-05,nan,nan,nan,umap,25,0.25,no-reassortment,5,2
0.0001284411718515233,nan,nan,nan,umap,50,0.05,no-reassortment,5,2
7.758235055334703e-05,nan,nan,nan,umap,50,0.1,no-reassortment,5,2
7.131674234224832e-05,nan,nan,nan,umap,50,0.25,no-reassortment,5,2
3.3069674235291714e-05,nan,nan,nan,umap,100,0.05,no-reassortment,5,2
3.189626622443157e-05,nan,nan,nan,umap,100,0.1,no-reassortment,5,2
4.283415562570251e-05,nan,nan,nan,umap,100,0.25,no-reassortment,5,2
2.4558647114078988e-05,2,nan,nan,pca,nan,nan,no-reassortment,5,3
6.940472221377286e-05,3,nan,nan,pca,nan,nan,no-reassortment,5,3
6.089811918627578e-05,4,nan,nan,pca,nan,nan,no-reassortment,5,3
6.19965920283226e-05,5,nan,nan,pca,nan,nan,no-reassortment,5,3
6.424122093947621e-05,6,nan,nan,pca,nan,nan,no-reassortment,5,3
0.000106653692516332,2,nan,nan,mds,nan,nan,no-reassortment,5,3
7.495112722571752e-05,3,nan,nan,mds,nan,nan,no-reassortment,5,3
8.169381463086781e-05,4,nan,nan,mds,nan,nan,no-reassortment,5,3
8.311680684619325e-05,5,nan,nan,mds,nan,nan,no-reassortment,5,3
7.305440887456369e-05,6,nan,nan,mds,nan,nan,no-reassortment,5,3
0.00034099161433996395,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,5,3
0.00034280953510871566,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,5,3
0.0003988613671744415,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,5,3
0.00025887008888949534,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,5,3
0.00029463946022221583,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,5,3
0.00026831175855067217,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,5,3
5.60344400190194e-05,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,5,3
0.0001272872984616217,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,5,3
4.256086643585226e-05,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,5,3
8.716179775741862e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,5,3
0.00014726464201092858,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,5,3
0.00022196381153710676,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,5,3
0.0002633249709126446,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,5,3
4.252003771090928e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,5,3
7.017692182318358e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,5,3
7.587953686775382e-05,nan,nan,nan,umap,25,0.05,no-reassortment,5,3
6.230482805402848e-05,nan,nan,nan,umap,25,0.1,no-reassortment,5,3
4.685458169938869e-05,nan,nan,nan,umap,25,0.25,no-reassortment,5,3
0.00010499550079899534,nan,nan,nan,umap,50,0.05,no-reassortment,5,3
5.507318369751113e-05,nan,nan,nan,umap,50,0.1,no-reassortment,5,3
3.991760199295924e-05,nan,nan,nan,umap,50,0.25,no-reassortment,5,3
3.668527528050465e-05,nan,nan,nan,umap,100,0.05,no-reassortment,5,3
1.7383827694613497e-05,nan,nan,nan,umap,100,0.1,no-reassortment,5,3
2.007502549556e-05,nan,nan,nan,umap,100,0.25,no-reassortment,5,3
0.00014587554883479685,2,nan,nan,pca,nan,nan,no-reassortment,5,4
0.00039587072743191656,3,nan,nan,pca,nan,nan,no-reassortment,5,4
0.0003418356809946639,4,nan,nan,pca,nan,nan,no-reassortment,5,4
0.00033386508719016983,5,nan,nan,pca,nan,nan,no-reassortment,5,4
0.00034020299370128153,6,nan,nan,pca,nan,nan,no-reassortment,5,4
0.00014167213113813341,2,nan,nan,mds,nan,nan,no-reassortment,5,4
0.00020017802301216237,3,nan,nan,mds,nan,nan,no-reassortment,5,4
0.00017805062371221633,4,nan,nan,mds,nan,nan,no-reassortment,5,4
0.00018412789398989865,5,nan,nan,mds,nan,nan,no-reassortment,5,4
0.00017261339119168151,6,nan,nan,mds,nan,nan,no-reassortment,5,4
0.0004309141030226967,nan,15.0,100.0,t-sne,nan,nan,no-reassortment,5,4
0.0003969195645825665,nan,15.0,200.0,t-sne,nan,nan,no-reassortment,5,4
0.00035685950210347653,nan,15.0,500.0,t-sne,nan,nan,no-reassortment,5,4
0.00036555441283781664,nan,30.0,100.0,t-sne,nan,nan,no-reassortment,5,4
0.0005003496214879738,nan,30.0,200.0,t-sne,nan,nan,no-reassortment,5,4
0.00047650248985707706,nan,30.0,500.0,t-sne,nan,nan,no-reassortment,5,4
0.00011700831065177508,nan,100.0,100.0,t-sne,nan,nan,no-reassortment,5,4
0.0003206020436611591,nan,100.0,200.0,t-sne,nan,nan,no-reassortment,5,4
0.00010831390081365662,nan,100.0,500.0,t-sne,nan,nan,no-reassortment,5,4
7.886425488475892e-05,nan,200.0,100.0,t-sne,nan,nan,no-reassortment,5,4
0.00012165120223289477,nan,200.0,200.0,t-sne,nan,nan,no-reassortment,5,4
8.034498491371183e-05,nan,200.0,500.0,t-sne,nan,nan,no-reassortment,5,4
8.212270885596665e-05,nan,300.0,100.0,t-sne,nan,nan,no-reassortment,5,4
4.712397791839733e-05,nan,300.0,200.0,t-sne,nan,nan,no-reassortment,5,4
7.342966874094709e-05,nan,300.0,500.0,t-sne,nan,nan,no-reassortment,5,4
6.0800935933493807e-05,nan,nan,nan,umap,25,0.05,no-reassortment,5,4
0.00016418472539701928,nan,nan,nan,umap,25,0.1,no-reassortment,5,4
8.114556512891465e-05,nan,nan,nan,umap,25,0.25,no-reassortment,5,4
0.00023645043440438215,nan,nan,nan,umap,50,0.05,no-reassortment,5,4
0.00020156443658091408,nan,nan,nan,umap,50,0.1,no-reassortment,5,4
5.3104461083400876e-05,nan,nan,nan,umap,50,0.25,no-reassortment,5,4
3.853644402513582e-05,nan,nan,nan,umap,100,0.05,no-reassortment,5,4
3.699219538791708e-05,nan,nan,nan,umap,100,0.1,no-reassortment,5,4
2.128547516585601e-05,nan,nan,nan,umap,100,0.25,no-reassortment,5,4
